sample_name,p53_status,frame_name,region_label,numerator,denominator,percent,phenotype_label,measured,frame_index
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[13924,46127]",Any,10,400,2.5,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,4
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[8789,46290]",Any,18,207,8.695652174,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,7
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[11653,48213]",Any,44,554,7.942238267,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[18041,35617]",Any,18,98,18.36734694,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,6
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[14434,51380]",Any,2,167,1.19760479,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[15363,41107]",Any,7,305,2.295081967,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[16523,52149]",Any,1,136,0.735294118,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[13046,48250]",Any,4,199,2.010050251,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[12171,49425]",Any,6,140,4.285714286,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[14046,52626]",Any,0,120,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[12996,41700]",Any,44,479,9.185803758,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[7009,35596]",Any,20,480,4.166666667,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[5633,45269]",Any,5,75,6.666666667,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[8804,44802]",Any,11,204,5.392156863,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[7549,41059]",Any,3,27,11.11111111,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[7109,40366]",Any,0,3,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[14089,40791]",Any,0,7,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[20291,37738]",Any,0,39,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[12081,36100]",Any,0,5,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[21813,38393]",Any,3,51,5.882352941,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[9692,41708]",Any,0,0,,% of Total cells that are CD31+ in contact with CD68+OPN+,FALSE,4
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[17092,50631]",Any,0,73,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[15795,50024]",Any,1,76,1.315789474,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[8870,52239]",Any,3,55,5.454545455,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[17672,49244]",Any,8,52,15.38461538,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[9172,50839]",Any,1,34,2.941176471,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[15795,49330]",Any,4,195,2.051282051,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[17926,49343]",Any,0,55,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[18597,46320]",Any,1,41,2.43902439,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[18093,43800]",Any,3,60,5,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[9602,41710]",Any,8,242,3.305785124,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[12929,45102]",Any,9,283,3.180212014,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[14751,42558]",Any,13,507,2.564102564,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[12294,38619]",Any,6,614,0.977198697,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[16401,40644]",Any,14,667,2.098950525,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[15837,38634]",Any,2,339,0.589970501,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[15476,40363]",Any,4,548,0.729927007,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[14458,39669]",Any,18,1024,1.7578125,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[13380,38272]",Any,24,1161,2.067183463,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[11791,45367]",Any,0,1,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[12815,45205]",Any,2,52,3.846153846,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[16564,43540]",Any,1,11,9.090909091,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[12359,46375]",Any,0,13,0,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[16564,42847]",Any,0,0,,% of Total cells that are CD31+ in contact with CD68+OPN+,FALSE,4
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[12859,44279]",Any,1,48,2.083333333,% of Total cells that are CD31+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC005bLT_FT,WT,"HTAPP_NSC005bLT_FT_Scan1_[13072,37337]",Any,1,36,2.777777778,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC005bLT_FT,WT,"HTAPP_NSC005bLT_FT_Scan1_[14783,38259]",Any,1,16,6.25,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC005bLT_FT,WT,"HTAPP_NSC005bLT_FT_Scan1_[13110,46241]",Any,0,21,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC005bLT_FT,WT,"HTAPP_NSC005bLT_FT_Scan1_[12147,37209]",Any,0,31,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC006bLT_FT,mut,"HTAPP_NSC006bLT_FT_Scan1_[9425,49016]",Any,102,1791,5.695142379,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC006bLT_FT,mut,"HTAPP_NSC006bLT_FT_Scan1_[7921,48546]",Any,48,1311,3.661327231,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC006bLT_FT,mut,"HTAPP_NSC006bLT_FT_Scan1_[15697,49550]",Any,37,208,17.78846154,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC006bLT_FT,mut,"HTAPP_NSC006bLT_FT_Scan1_[9107,50297]",Any,19,965,1.968911917,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC006bLT_FT,mut,"HTAPP_NSC006bLT_FT_Scan1_[12497,51462]",Any,40,679,5.8910162,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC006bLT_FT,mut,"HTAPP_NSC006bLT_FT_Scan1_[8000,49772]",Any,38,755,5.033112583,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[9521,41065]",Any,8,114,7.01754386,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,8
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[9748,39432]",Any,10,262,3.816793893,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,10
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[13604,44372]",Any,10,187,5.347593583,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[9552,44491]",Any,18,96,18.75,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,9
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[16256,40152]",Any,1,506,0.197628458,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[12499,49270]",Any,24,379,6.332453826,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[11003,44843]",Any,8,98,8.163265306,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[13924,46127]",Any,42,400,10.5,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,4
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[8789,46290]",Any,14,207,6.763285024,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,7
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[11653,48213]",Any,57,554,10.28880866,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
DFCI_GR_NSC014LT_FT,WT,"DFCI_GR_NSC014LT_FT_Scan1_[18041,35617]",Any,0,98,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,6
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[14434,51380]",Any,17,167,10.17964072,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[15363,41107]",Any,76,305,24.91803279,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[16523,52149]",Any,12,136,8.823529412,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[13046,48250]",Any,26,199,13.06532663,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[12171,49425]",Any,20,140,14.28571429,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC014bLT_FT_T1,mut,"HTAPP_NSC014bLT_FT_T1_Scan1_[14046,52626]",Any,7,120,5.833333333,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[12996,41700]",Any,85,479,17.74530271,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[7009,35596]",Any,36,480,7.5,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[5633,45269]",Any,8,75,10.66666667,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[8804,44802]",Any,34,204,16.66666667,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[7549,41059]",Any,6,27,22.22222222,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC009bLT_FT_T1,WT,"HTAPP_NSC009bLT_FT_T1_Scan1_[7109,40366]",Any,0,3,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[14089,40791]",Any,0,7,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[20291,37738]",Any,3,39,7.692307692,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[12081,36100]",Any,2,5,40,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[21813,38393]",Any,5,51,9.803921569,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC001bLT_FT,WT,"HTAPP_NSC001bLT_FT_Scan1_[9692,41708]",Any,0,0,,% of Total cells that are Actin+ in contact with CD68+OPN+,FALSE,4
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[17092,50631]",Any,5,73,6.849315068,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[15795,50024]",Any,7,76,9.210526316,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[8870,52239]",Any,3,55,5.454545455,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[17672,49244]",Any,5,52,9.615384615,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[9172,50839]",Any,1,34,2.941176471,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC011bLT_FT_T1,mut,"HTAPP_NSC011bLT_FT_T1_Scan1_[15795,49330]",Any,17,195,8.717948718,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[17926,49343]",Any,3,55,5.454545455,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[18597,46320]",Any,3,41,7.317073171,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[18093,43800]",Any,2,60,3.333333333,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[9602,41710]",Any,44,242,18.18181818,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[12929,45102]",Any,23,283,8.127208481,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC019bLT_FT_T1,WT,"HTAPP_NSC019bLT_FT_T1_Scan1_[14751,42558]",Any,88,507,17.35700197,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[12294,38619]",Any,71,614,11.56351792,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[16401,40644]",Any,57,667,8.545727136,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[15837,38634]",Any,28,339,8.259587021,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,4
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[15476,40363]",Any,30,548,5.474452555,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[14458,39669]",Any,112,1024,10.9375,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC004bLT_FT,WT,"HTAPP_NSC004bLT_FT_Scan1_[13380,38272]",Any,168,1161,14.47028424,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[11791,45367]",Any,0,1,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,0
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[12815,45205]",Any,0,52,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,2
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[16564,43540]",Any,1,11,9.090909091,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,5
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[12359,46375]",Any,0,13,0,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,1
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[16564,42847]",Any,0,0,,% of Total cells that are Actin+ in contact with CD68+OPN+,FALSE,4
HTAPP_NSC023bLT_FT_T1,WT,"HTAPP_NSC023bLT_FT_T1_Scan1_[12859,44279]",Any,1,48,2.083333333,% of Total cells that are Actin+ in contact with CD68+OPN+,TRUE,3